Timestamp,Program Studi  ğŸ“ğŸ“˜ ,  Gender  ,Apa tipe makanan yang sering kamu beli?ğŸ± ,  Jenis Makanan ğŸ› ,Rasa favorit kamu apa?,Jenis MakananğŸŸ ,Rasa favorit kamu apa?,Rentang harga makanan kamu berapa nih?
11/11/2025 10:57,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¤ Ayam serundeng,ğŸ­ Manis,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 10:57,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ± Ayam katsu,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 10:59,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ”¥ Ayam geprek,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 11:01,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥Ÿ Siomay,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/11/2025 11:02,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸŒ Molen,ğŸ­ Manis,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 11:31,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¤ Ayam serundeng,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin, ğŸ‹ Asam",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 13:11,ğŸ“ˆ Sains Data,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ½ï¸ Nasi campur,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:13,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ³ Nasi goreng,"ğŸŸ Gurih/asin, Netral / original",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 13:20,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ± Ayam katsu,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 13:21,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ± Ayam katsu,"ğŸ­ Manis, ğŸŸ Gurih/asin, ğŸ‹ Asam, Netral / original",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 13:23,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ³ Nasi goreng,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 13:27,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥ Crepes,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin, ğŸ‹ Asam",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:29,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¤ Ayam serundeng,"ğŸŸ Gurih/asin, Netral / original",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:46,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ— Ayam goreng,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:49,ğŸ“ˆ Sains Data,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ¤ Ayam serundeng,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 14:00,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¤ Ayam serundeng,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 10:58,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸŒ¯ Cibay,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:15,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ¥ Batagor,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin, â˜• Pahit",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/11/2025 13:18,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ”¥ Ayam geprek,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:27,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥Ÿ Siomay,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin, ğŸ‹ Asam",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:28,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:47,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,"ğŸŸ Gurih/asin, Netral / original",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 12:59,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ”¥ Ayam geprek,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:16,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥ Batagor,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/11/2025 13:34,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ”¥ Ayam geprek,Netral / original,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/11/2025 13:48,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ— Mie ayam,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 14:37,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ  Tela-tela,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/11/2025 16:14,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ³ Nasi goreng,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/11/2025 22:20,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,Netral / original,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/12/2025 20:06,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¥¢ Ayam teriyaki,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/13/2025 10:50,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ”¥ Ayam geprek,"ğŸŸ Gurih/asin, Netral / original",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/13/2025 13:35,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥ Batagor,ğŸŸ Gurih/asin,ğŸ’µ > Rp 20.000
11/13/2025 21:56,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,âšª Tahu bulat,ğŸŸ Gurih/asin,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/13/2025 22:05,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ± Ayam katsu,"ğŸŒ¶ï¸ Pedas, Netral / original",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/14/2025 22:35,ğŸ’¼ Bisnis Digital,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/15/2025 19:55,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ½ï¸ Nasi campur,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/15/2025 20:32,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ Roti,ğŸ­ Manis,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/15/2025 23:32,ğŸ“ˆ Sains Data,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ¤ Ayam serundeng,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 6:20,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¥¡ Rice bowl,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 12:07,ğŸ“ˆ Sains Data,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ§† Pentol,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin, Netral / original",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 12:37,ğŸ“ˆ Sains Data,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ”¥ Ayam geprek,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 14:02,ğŸ“ˆ Sains Data,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸŒ Molen,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin, ğŸ‹ Asam, â˜• Pahit",ğŸ’µ > Rp 20.000
11/16/2025 15:54,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 17:58,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ”¥ Ayam geprek,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 17:59,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§‡ Waffle,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 18:05,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ¥Ÿ Siomay,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 18:06,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¥¢ Ayam teriyaki,"ğŸŸ Gurih/asin, Netral / original",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 18:24,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ¥ Batagor,"ğŸ­ Manis, ğŸŸ Gurih/asin, Netral / original",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 18:44,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ¥ Batagor,ğŸŸ Gurih/asin,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 19:29,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ¥¢ Ayam teriyaki,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 19:30,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§† Pentol,ğŸŸ Gurih/asin,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 19:41,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ§† Pentol,ğŸŒ¶ï¸ Pedas,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 19:42,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ³ Nasi goreng,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 19:42,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¥¡ Rice bowl,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 20:01,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 20:06,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ’› Nasi kuning,"ğŸŸ Gurih/asin, â˜• Pahit",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 20:07,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥Ÿ Siomay,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 20:07,ğŸ’¼ Bisnis Digital,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸœ Bakso,Netral / original,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 20:08,ğŸ’¼ Bisnis Digital,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ¥¡ Rice bowl,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 20:26,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ— Ayam goreng,"ğŸ­ Manis, â˜• Pahit, Netral / original",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 20:27,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ¥¡ Rice bowl,"ğŸŒ¶ï¸ Pedas, ğŸ‹ Asam, â˜• Pahit",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 20:27,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥ Crepes,ğŸ­ Manis,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 20:28,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§‡ Waffle,"ğŸ­ Manis, Netral / original",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 20:29,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§† Pentol,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 20:30,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin, â˜• Pahit",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 20:31,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ¥Ÿ Siomay,"ğŸ­ Manis, ğŸŸ Gurih/asin, Netral / original",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 20:31,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸœ Bakso,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 20:48,ğŸ“Š Sistem Informasi,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ— Ayam goreng,ğŸŒ¶ï¸ Pedas,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/16/2025 20:51,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§‡ Waffle,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/16/2025 20:51,ğŸ“Š Sistem Informasi,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¤ Ayam serundeng,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/16/2025 22:05,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§‡ Waffle,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/17/2025 6:14,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ  Tela-tela,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/17/2025 7:02,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸŒ Molen,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/17/2025 7:03,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ± Ayam katsu,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/17/2025 7:34,ğŸ’¼ Bisnis Digital,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ¥¡ Rice bowl,"ğŸ­ Manis, ğŸŸ Gurih/asin",,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/17/2025 7:47,ğŸ’¼ Bisnis Digital,ğŸ§‘ Laki-laki,ğŸš Makanan berat,ğŸ½ï¸ Nasi campur,ğŸŸ Gurih/asin,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/17/2025 8:06,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¥¡ Rice bowl,ğŸ­ Manis,,,ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/17/2025 8:46,ğŸ’¼ Bisnis Digital,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ Roti,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/17/2025 8:48,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥ Crepes,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸ‹ Asam",ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/17/2025 8:49,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ¥ Crepes,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/17/2025 8:49,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ¥¡ Rice bowl,ğŸ­ Manis,,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/17/2025 8:51,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§‡ Waffle,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis, ğŸŸ Gurih/asin",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/17/2025 9:40,ğŸ’¼ Bisnis Digital,ğŸ‘© Perempuan,ğŸš Makanan berat,ğŸ— Mie ayam,"ğŸŒ¶ï¸ Pedas, ğŸ­ Manis",,,ğŸ’µ Rp 15.001 â€“ Rp 20.000
11/20/2025 18:47,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§‡ Waffle,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
11/20/2025 18:48,ğŸ–¥ï¸ Informatika,ğŸ§‘ Laki-laki,ğŸŸ Makanan ringan,,,ğŸ¥Ÿ Siomay,"ğŸŒ¶ï¸ Pedas, ğŸŸ Gurih/asin",ğŸ’µ Rp 10.001 â€“ Rp 15.000
11/20/2025 19:34,ğŸ–¥ï¸ Informatika,ğŸ‘© Perempuan,ğŸŸ Makanan ringan,,,ğŸ§‡ Waffle,ğŸ­ Manis,ğŸ’µ Rp 5.000 â€“ Rp 10.000
